IMG/imagem2256.jpg,0.25105818271636965,-0.0
IMG/imagem2257.jpg,0.22063679218292237,-0.0
IMG/imagem2258.jpg,0.38976962804794313,-0.2938926661014557
IMG/imagem2259.jpg,0.4092730593681336,-0.13540968596935274
IMG/imagem2260.jpg,0.4092730593681336,-0.0
IMG/imagem2261.jpg,0.4348573398590088,-0.0
IMG/imagem2262.jpg,0.4517652368545533,-0.10790579915046693
IMG/imagem2263.jpg,0.49445301771163946,-0.549164366722107
IMG/imagem2264.jpg,0.5248744082450867,-0.5309115242958069
IMG/imagem2265.jpg,0.4883687233924866,-0.567417209148407
IMG/imagem2266.jpg,0.5306687426567078,-0.5700768232345581
IMG/imagem2267.jpg,0.5187901544570923,-0.5795857977867127
IMG/imagem2268.jpg,0.5187901544570923,-0.5430801129341126
IMG/imagem2269.jpg,0.5309587025642395,-0.46398444890975954
IMG/imagem2270.jpg,0.5248744082450867,-0.42747876405715945
IMG/imagem2271.jpg,0.4640315866470337,-0.4153101754188538
IMG/imagem2272.jpg,0.519396824836731,-0.4629934620857239
IMG/imagem2273.jpg,0.5309587025642395,-0.0
IMG/imagem2274.jpg,0.5431272506713868,-0.0
IMG/imagem2275.jpg,0.5492115449905396,-0.0
IMG/imagem2276.jpg,0.5701205158233643,0.06286176979541779
IMG/imagem2277.jpg,0.5701205158233643,0.05722580075263978
IMG/imagem2278.jpg,0.5187901544570923,0.21455249786376954
IMG/imagem2279.jpg,0.5187901544570923,0.007686946988105774
IMG/imagem2280.jpg,-0.0,-0.0
IMG/imagem2281.jpg,0.27539531946182255,0.025939789414405823
IMG/imagem2282.jpg,0.4031888055801392,-0.0
IMG/imagem2283.jpg,0.4517652368545533,0.068497733771801
IMG/imagem2284.jpg,0.47011588096618656,0.007686946988105774
IMG/imagem2285.jpg,0.5081249070167542,0.1643091517686844
IMG/imagem2286.jpg,0.5248744082450867,0.07461403757333757
IMG/imagem2287.jpg,0.5309587025642395,0.14762541234493257
IMG/imagem2288.jpg,0.5431272506713868,0.09895115911960603
IMG/imagem2289.jpg,0.5532126188278199,0.13612931668758393
IMG/imagem2290.jpg,0.5552958393096924,0.019855509027838707
IMG/imagem2291.jpg,0.5757564949989319,0.06286176979541779
IMG/imagem2292.jpg,0.37849766969680787,-0.45735752344131475
IMG/imagem2293.jpg,0.3841336488723755,-0.485537338256836
IMG/imagem2294.jpg,0.39540556669235233,-0.5024452352523804
IMG/imagem2295.jpg,0.39540556669235233,-0.5418970084190369
IMG/imagem2296.jpg,0.3727673745155335,-0.37272023677825933
IMG/imagem2297.jpg,0.4031888055801392,-0.2996852779388428
IMG/imagem2298.jpg,0.4292213606834412,-0.3559101414680481
IMG/imagem2299.jpg,0.4348573398590088,-0.5024452352523804
IMG/imagem2300.jpg,0.44577874422073366,-0.39097307920455937
IMG/imagem2301.jpg,0.4686731338500977,-0.5982566380500793
IMG/imagem2302.jpg,0.29957231760025027,0.33904593706130987
IMG/imagem2303.jpg,0.5363047218322754,0.24321266770362857
IMG/imagem2304.jpg,0.10231353282928468,0.68
IMG/imagem2305.jpg,0.27139250278472904,-0.0
IMG/imagem2306.jpg,0.5701205158233643,0.068497733771801
IMG/imagem2307.jpg,0.4396944904327393,0.19021538138389588
IMG/imagem2308.jpg,0.47620017528533937,0.050276916027069095
IMG/imagem2309.jpg,0.49121701002120977,0.07976966679096223
IMG/imagem2310.jpg,0.4822844290733338,-0.0
IMG/imagem2311.jpg,0.49121701002120977,0.02904597580432892
IMG/imagem2312.jpg,0.4968529486656189,-0.0
IMG/imagem2313.jpg,0.4968529486656189,-0.2544409132003784
IMG/imagem2314.jpg,0.5248744082450867,-0.28143243551254277
IMG/imagem2315.jpg,0.4743091130256653,-0.68
IMG/imagem2316.jpg,0.07976966679096223,-0.0
IMG/imagem2317.jpg,0.10794949173927308,-0.6208005142211914
IMG/imagem2318.jpg,0.37849766969680787,-0.0
IMG/imagem2319.jpg,0.5813924336433411,-0.051546149253845215
IMG/imagem2320.jpg,0.5532126188278199,-0.11917773723602296
IMG/imagem2321.jpg,0.5475766396522522,-0.5869847202301026
IMG/imagem2322.jpg,0.017774044051766396,0.045953872799873355
IMG/imagem2323.jpg,-0.0,0.017774044051766396
IMG/imagem2324.jpg,-0.0,-0.0
IMG/imagem2325.jpg,-0.0,-0.0
IMG/imagem2326.jpg,0.2693110251426697,-0.0
IMG/imagem2327.jpg,0.36158977270126347,-0.0
IMG/imagem2328.jpg,0.4348573398590088,-0.0
IMG/imagem2329.jpg,0.4092730593681336,0.06852975845336914
IMG/imagem2330.jpg,0.41794944286346436,-0.0
IMG/imagem2331.jpg,0.48558103084564214,-0.0
IMG/imagem2332.jpg,0.5370429968833924,0.044192631840705876
